a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20
27,127,197,189,165,131,113,105,100,96,92,88,80,77,64,56,49,41,35,30,82
56,116,278,239,187,138,108,90,84,79,75,72,66,63,52,47,41,35,30,25,80
39,245,255,333,229,150,107,79,66,60,57,53,49,47,39,35,31,27,23,20,69
13,169,538,308,329,191,122,85,62,51,47,44,40,38,32,29,25,22,19,16,63
105,56,370,645,298,267,150,91,63,46,37,34,30,29,24,22,19,17,15,13,53
12,458,122,441,616,236,204,107,65,44,32,26,23,21,18,16,14,12,11,9,42
7,53,1003,147,433,510,191,159,83,50,34,24,19,17,14,13,11,10,9,8,36
70,31,116,1218,147,367,423,156,129,67,40,27,19,15,12,11,9,8,7,6,32
5,306,67,140,1210,123,302,340,125,102,53,31,20,15,10,9,8,7,6,5,28
71,39,805,78,175,1188,135,319,358,111,89,73,35,28,19,20,17,14,13,11,62
10,102,47,1070,86,151,1140,113,318,356,128,109,56,32,21,19,14,12,10,9,52
267,12,337,77,989,85,124,862,89,214,242,85,68,40,26,17,11,9,7,6,36
6,284,15,315,66,791,64,93,666,68,162,185,65,55,30,22,14,9,7,6,34
49,7,762,24,310,67,786,68,88,627,63,140,174,58,50,26,14,9,6,4,26
620,66,15,1146,28,204,39,508,41,64,486,46,110,112,36,30,14,8,5,3,16
9,1190,141,20,1058,22,171,32,445,32,46,366,34,88,99,27,20,9,5,3,13
8,20,2204,176,14,857,17,128,25,338,23,36,280,20,50,58,19,14,7,4,12
14,23,18,2442,154,12,629,17,114,23,296,23,33,205,23,55,55,18,14,6,15
357,43,23,27,2490,135,12,544,15,95,18,245,22,25,195,25,53,54,18,13,21
3,1561,61,31,37,2449,140,13,526,13,78,17,171,14,12,130,11,24,24,8,15
4,13,2013,61,28,25,1899,113,10,448,14,98,18,208,19,23,144,13,27,27,26
116,18,10,2195,46,20,19,1520,89,8,313,11,58,14,137,12,15,95,8,18,35
34,592,19,18,2140,48,20,20,1263,76,7,280,9,47,12,123,9,12,73,6,40
2,201,934,24,13,1799,43,16,15,900,54,4,196,4,28,7,70,5,7,41,27
55,13,285,950,24,17,1426,42,19,11,785,48,10,188,4,35,6,65,5,6,63
17,387,22,344,973,24,14,1129,37,18,16,536,27,4,140,8,42,8,77,6,82
2,121,529,21,303,846,20,11,883,24,9,8,396,26,2,86,2,13,2,24,27
42,13,179,615,17,205,582,12,6,526,13,13,8,229,13,1,40,1,6,1,24
44,258,25,208,613,14,169,486,11,5,439,9,5,4,190,11,1,31,1,5,20
17,253,468,23,220,520,15,125,351,8,4,321,9,4,2,135,8,1,21,1,16
24,90,531,558,25,185,380,10,78,223,4,3,192,6,5,2,83,5,0,13,10
13,115,257,604,509,21,139,243,5,49,137,4,1,125,3,2,1,60,3,0,17
25,57,215,205,491,360,15,101,156,4,41,96,2,1,81,2,1,1,34,2,10
166,181,143,278,154,353,225,10,59,111,2,25,62,1,1,55,1,1,0,21,7
5,1676,346,197,304,134,300,176,8,49,77,2,16,46,1,0,37,1,0,0,20
15,13,2042,415,198,252,102,222,128,5,35,57,1,12,30,1,0,24,1,0,13
0,62,75,2608,386,165,193,75,164,91,4,23,38,1,8,21,0,0,17,0,9
21,2,170,73,2340,277,107,126,48,99,53,3,15,22,1,5,14,0,0,11,7
1,123,4,233,64,1811,220,71,86,32,69,43,2,12,17,0,3,9,0,0,12
32,7,239,6,204,44,1352,143,44,61,24,46,27,1,9,13,0,2,7,0,8
24,233,19,337,6,161,28,911,95,30,40,14,28,14,1,5,8,0,2,4,5
0,59,322,14,280,4,101,18,586,61,20,25,9,19,10,0,3,4,0,1,5
62,2,261,443,13,217,3,65,12,375,37,12,16,5,11,6,0,1,2,0,3
16,226,3,281,332,10,131,2,37,7,210,21,8,8,3,7,4,0,1,2,2
154,92,637,3,249,254,8,101,2,32,5,148,14,5,4,2,4,2,0,1,2
6,708,168,675,3,152,169,5,67,1,20,4,116,11,3,4,1,2,1,0,2
16,39,1448,188,467,2,127,133,4,48,1,13,2,74,7,2,3,1,2,1,1
6,115,71,1888,180,373,2,97,98,3,37,1,12,2,56,5,2,2,1,1,2
97,34,291,92,1835,149,297,1,57,62,2,28,0,6,1,35,3,1,1,0,2
2,402,66,218,63,1298,109,201,1,39,40,1,15,0,4,1,27,3,1,1,2
33,20,1040,81,176,46,914,74,128,1,27,29,1,9,0,5,1,25,2,1,3
31,248,28,1199,74,150,38,712,55,102,0,19,21,1,6,0,2,0,10,1,1
35,153,359,28,1061,59,117,25,515,41,77,0,14,16,0,4,0,1,0,6,1
